Operation, Load Factor, Time, Resize Count
insert,0.0374663,600,0
insert,0.0375662,400,0
insert,0.0376661,400,0
insert,0.037766,500,0
insert,0.0378659,500,0
insert,0.0379658,400,0
insert,0.0380657,500,0
insert,0.0381657,500,0
insert,0.0382656,500,0
insert,0.0383655,500,0
insert,0.0384654,400,0
insert,0.0385653,500,0
insert,0.0386652,500,0
insert,0.0387651,400,0
insert,0.038865,500,0
insert,0.0389649,500,0
insert,0.0390648,500,0
insert,0.0391648,400,0
insert,0.0392647,500,0
insert,0.0393646,400,0
insert,0.0394645,500,0
insert,0.0395644,500,0
insert,0.0396643,500,0
insert,0.0397642,500,0
insert,0.0398641,500,0
insert,0.039964,500,0
insert,0.0400639,500,0
insert,0.0401639,600,0
insert,0.0402638,600,0
insert,0.0403637,500,0
insert,0.0404636,500,0
insert,0.0405635,500,0
insert,0.0406634,500,0
insert,0.0407633,500,0
insert,0.0408632,500,0
insert,0.0409631,500,0
insert,0.041063,500,0
insert,0.041163,500,0
insert,0.0412629,400,0
insert,0.0413628,500,0
insert,0.0414627,500,0
insert,0.0415626,500,0
insert,0.0416625,500,0
insert,0.0417624,500,0
insert,0.0418623,500,0
insert,0.0419622,500,0
insert,0.0420621,500,0
insert,0.0421621,500,0
insert,0.042262,600,0
insert,0.0423619,500,0
insert,0.0424618,500,0
insert,0.0425617,600,0
insert,0.0426616,500,0
insert,0.0427615,500,0
insert,0.0428614,600,0
insert,0.0429613,600,0
insert,0.0430612,500,0
insert,0.0431612,500,0
insert,0.0432611,400,0
insert,0.043361,700,0
insert,0.0434609,500,0
insert,0.0435608,600,0
insert,0.0436607,600,0
insert,0.0437606,400,0
insert,0.0438605,500,0
insert,0.0439604,500,0
insert,0.0440603,500,0
insert,0.0441603,400,0
insert,0.0442602,500,0
insert,0.0443601,500,0
insert,0.04446,500,0
insert,0.0445599,600,0
insert,0.0446598,600,0
insert,0.0447597,400,0
insert,0.0448596,500,0
insert,0.0449595,600,0
insert,0.0450594,400,0
insert,0.0451594,500,0
insert,0.0452593,500,0
insert,0.0453592,500,0
insert,0.0454591,600,0
insert,0.045559,400,0
insert,0.0456589,500,0
insert,0.0457588,500,0
insert,0.0458587,500,0
insert,0.0459586,500,0
insert,0.0460585,500,0
insert,0.0461585,500,0
insert,0.0462584,500,0
insert,0.0463583,500,0
insert,0.0464582,500,0
insert,0.0465581,500,0
insert,0.046658,500,0
insert,0.0467579,500,0
insert,0.0468578,500,0
insert,0.0469577,600,0
insert,0.0470576,500,0
insert,0.0471576,400,0
insert,0.0472575,500,0
insert,0.0473574,500,0
insert,0.0474573,600,0
insert,0.0475572,500,0
insert,0.0476571,600,0
insert,0.047757,500,0
insert,0.0478569,500,0
insert,0.0479568,500,0
insert,0.0480567,400,0
insert,0.0481567,500,0
insert,0.0482566,500,0
insert,0.0483565,400,0
insert,0.0484564,600,0
insert,0.0485563,400,0
insert,0.0486562,500,0
insert,0.0487561,600,0
insert,0.048856,500,0
insert,0.0489559,600,0
insert,0.0490558,600,0
insert,0.0491558,400,0
insert,0.0492557,500,0
insert,0.0493556,500,0
insert,0.0494555,500,0
insert,0.0495554,500,0
insert,0.0496553,400,0
insert,0.0497552,600,0
insert,0.0498551,500,0
insert,0.049955,700,0
insert,0.050055,500,0
insert,0.0501549,500,0
insert,0.0502548,500,0
insert,0.0503547,500,0
insert,0.0504546,500,0
insert,0.0505545,500,0
insert,0.0506544,500,0
insert,0.0507543,500,0
insert,0.0508542,600,0
insert,0.0509541,400,0
insert,0.0510541,500,0
insert,0.051154,500,0
insert,0.0512539,600,0
insert,0.0513538,500,0
insert,0.0514537,500,0
insert,0.0515536,400,0
insert,0.0516535,400,0
insert,0.0517534,500,0
insert,0.0518533,600,0
insert,0.0519532,500,0
insert,0.0520532,500,0
insert,0.0521531,600,0
insert,0.052253,600,0
insert,0.0523529,600,0
insert,0.0524528,500,0
insert,0.0525527,500,0
insert,0.0526526,400,0
insert,0.0527525,600,0
insert,0.0528524,500,0
insert,0.0529523,500,0
insert,0.0530523,600,0
insert,0.0531522,600,0
insert,0.0532521,500,0
insert,0.053352,500,0
insert,0.0534519,400,0
insert,0.0535518,500,0
insert,0.0536517,900,0
insert,0.0537516,600,0
insert,0.0538515,600,0
insert,0.0539514,500,0
insert,0.0540514,500,0
insert,0.0541513,600,0
insert,0.0542512,500,0
insert,0.0543511,500,0
insert,0.054451,500,0
insert,0.0545509,500,0
insert,0.0546508,500,0
insert,0.0547507,500,0
insert,0.0548506,500,0
insert,0.0549505,500,0
insert,0.0550505,400,0
insert,0.0551504,500,0
insert,0.0552503,400,0
insert,0.0553502,500,0
insert,0.0554501,600,0
insert,0.05555,400,0
insert,0.0556499,600,0
insert,0.0557498,400,0
insert,0.0558497,600,0
insert,0.0559496,600,0
