operation,load_factor,time,resize_count
insert,0,1800,0
insert,9.99101e-05,700,0
insert,0.00019982,700,0
insert,0.00029973,700,0
insert,0.00039964,600,0
insert,0.00049955,700,0
insert,0.00059946,700,0
insert,0.000699371,700,0
insert,0.000799281,600,0
insert,0.000899191,3200,0
insert,0.000999101,600,0
insert,0.00109901,600,0
insert,0.00119892,700,0
insert,0.00129883,600,0
insert,0.00139874,700,0
insert,0.00149865,700,0
insert,0.00159856,700,0
insert,0.00169847,600,0
insert,0.00179838,700,0
insert,0.00189829,700,0
insert,0.0019982,600,0
insert,0.00209811,800,0
insert,0.00219802,4000,0
insert,0.00229793,2000,0
insert,0.00239784,1500,0
insert,0.00249775,1200,0
insert,0.00259766,1200,0
insert,0.00269757,1200,0
insert,0.00279748,1300,0
insert,0.00289739,1200,0
insert,0.0029973,1100,0
insert,0.00309721,1200,0
insert,0.00319712,1200,0
insert,0.00329703,1200,0
insert,0.00339694,1400,0
insert,0.00349685,1300,0
insert,0.00359676,1300,0
insert,0.00369667,1200,0
insert,0.00379658,1100,0
insert,0.00389649,1300,0
insert,0.0039964,1200,0
insert,0.00409631,1100,0
insert,0.00419622,1200,0
insert,0.00429613,1300,0
insert,0.00439604,1200,0
insert,0.00449595,1300,0
insert,0.00459586,1200,0
insert,0.00469577,1100,0
insert,0.00479568,1200,0
insert,0.00489559,1200,0
insert,0.0049955,1200,0
insert,0.00509541,1100,0
insert,0.00519532,1400,0
insert,0.00529523,1100,0
insert,0.00539514,1300,0
insert,0.00549505,1100,0
insert,0.00559496,1100,0
insert,0.00569487,1100,0
insert,0.00579478,1100,0
insert,0.00589469,1300,0
insert,0.0059946,1200,0
insert,0.00609451,1100,0
insert,0.00619443,1100,0
insert,0.00629434,1200,0
insert,0.00639425,1100,0
insert,0.00649416,1100,0
insert,0.00659407,1200,0
insert,0.00669398,1100,0
insert,0.00679389,1100,0
insert,0.0068938,1100,0
insert,0.00699371,1200,0
insert,0.00709362,1400,0
insert,0.00719353,1100,0
insert,0.00729344,1200,0
insert,0.00739335,1200,0
insert,0.00749326,1000,0
insert,0.00759317,1300,0
insert,0.00769308,1100,0
insert,0.00779299,1200,0
insert,0.0078929,1200,0
insert,0.00799281,1400,0
insert,0.00809272,1100,0
insert,0.00819263,1100,0
insert,0.00829254,1100,0
insert,0.00839245,900,0
insert,0.00849236,1000,0
insert,0.00859227,800,0
insert,0.00869218,900,0
insert,0.00879209,900,0
insert,0.008892,900,0
insert,0.00899191,900,0
insert,0.00909182,900,0
insert,0.00919173,1100,0
insert,0.00929164,1100,0
insert,0.00939155,1100,0
insert,0.00949146,1200,0
insert,0.00959137,1100,0
insert,0.00969128,1100,0
insert,0.00979119,1400,0
insert,0.0098911,1300,0
insert,0.00999101,1000,0
insert,0.0100909,1000,0
insert,0.0101908,1000,0
insert,0.0102907,1100,0
insert,0.0103906,1100,0
insert,0.0104906,1100,0
insert,0.0105905,1100,0
insert,0.0106904,1100,0
insert,0.0107903,1000,0
insert,0.0108902,1100,0
insert,0.0109901,1100,0
insert,0.01109,1000,0
insert,0.0111899,1100,0
insert,0.0112898,1100,0
insert,0.0113897,1000,0
insert,0.0114897,1100,0
insert,0.0115896,1100,0
insert,0.0116895,1100,0
insert,0.0117894,1000,0
insert,0.0118893,1100,0
insert,0.0119892,1100,0
insert,0.0120891,1100,0
insert,0.012189,1100,0
insert,0.0122889,1100,0
insert,0.0123889,1100,0
insert,0.0124888,1100,0
insert,0.0125887,1100,0
insert,0.0126886,1100,0
insert,0.0127885,1100,0
insert,0.0128884,1000,0
insert,0.0129883,1100,0
insert,0.0130882,1000,0
insert,0.0131881,1100,0
insert,0.013288,1000,0
insert,0.013388,1000,0
insert,0.0134879,1300,0
insert,0.0135878,400,0
insert,0.0136877,500,0
insert,0.0137876,500,0
insert,0.0138875,400,0
insert,0.0139874,400,0
insert,0.0140873,500,0
insert,0.0141872,500,0
insert,0.0142871,400,0
insert,0.0143871,500,0
insert,0.014487,400,0
insert,0.0145869,500,0
insert,0.0146868,500,0
insert,0.0147867,400,0
insert,0.0148866,500,0
insert,0.0149865,500,0
insert,0.0150864,400,0
insert,0.0151863,500,0
insert,0.0152862,500,0
insert,0.0153862,500,0
insert,0.0154861,700,0
insert,0.015586,500,0
insert,0.0156859,500,0
insert,0.0157858,400,0
insert,0.0158857,500,0
insert,0.0159856,400,0
insert,0.0160855,500,0
insert,0.0161854,700,0
insert,0.0162853,500,0
insert,0.0163853,400,0
insert,0.0164852,400,0
insert,0.0165851,500,0
insert,0.016685,500,0
insert,0.0167849,400,0
insert,0.0168848,500,0
insert,0.0169847,400,0
insert,0.0170846,500,0
