operation,load_factor,time,resize_count
insert,0,8700,0
insert,9.99101e-05,700,0
insert,0.00019982,700,0
insert,0.00029973,700,0
insert,0.00039964,700,0
insert,0.00049955,600,0
insert,0.00059946,600,0
insert,0.000699371,600,0
insert,0.000799281,600,0
insert,0.000899191,600,0
insert,0.000999101,700,0
insert,0.00109901,600,0
insert,0.00119892,700,0
insert,0.00129883,700,0
insert,0.00139874,600,0
insert,0.00149865,600,0
insert,0.00159856,600,0
insert,0.00169847,600,0
insert,0.00179838,700,0
insert,0.00189829,700,0
insert,0.0019982,600,0
insert,0.00209811,600,0
insert,0.00219802,2700,0
insert,0.00229793,1700,0
insert,0.00239784,1500,0
insert,0.00249775,1400,0
insert,0.00259766,1400,0
insert,0.00269757,1400,0
insert,0.00279748,1300,0
insert,0.00289739,1400,0
insert,0.0029973,1400,0
insert,0.00309721,1400,0
insert,0.00319712,1500,0
insert,0.00329703,1400,0
insert,0.00339694,1600,0
insert,0.00349685,1400,0
insert,0.00359676,1500,0
insert,0.00369667,1300,0
insert,0.00379658,1500,0
insert,0.00389649,1500,0
insert,0.0039964,1300,0
insert,0.00409631,1300,0
insert,0.00419622,1400,0
insert,0.00429613,1400,0
insert,0.00439604,1400,0
insert,0.00449595,1400,0
insert,0.00459586,1500,0
insert,0.00469577,1300,0
insert,0.00479568,1500,0
insert,0.00489559,1300,0
insert,0.0049955,1400,0
insert,0.00509541,1400,0
insert,0.00519532,1400,0
insert,0.00529523,1400,0
insert,0.00539514,1300,0
insert,0.00549505,1400,0
insert,0.00559496,1400,0
insert,0.00569487,1400,0
insert,0.00579478,1600,0
insert,0.00589469,1500,0
insert,0.0059946,1300,0
insert,0.00609451,1300,0
insert,0.00619443,1400,0
insert,0.00629434,1300,0
insert,0.00639425,1300,0
insert,0.00649416,1400,0
insert,0.00659407,1300,0
insert,0.00669398,1300,0
insert,0.00679389,1200,0
insert,0.0068938,1300,0
insert,0.00699371,1400,0
insert,0.00709362,1400,0
insert,0.00719353,1400,0
insert,0.00729344,1300,0
insert,0.00739335,1600,0
insert,0.00749326,1300,0
insert,0.00759317,1400,0
insert,0.00769308,1300,0
insert,0.00779299,1500,0
insert,0.0078929,1500,0
insert,0.00799281,1300,0
insert,0.00809272,1400,0
insert,0.00819263,1400,0
insert,0.00829254,1400,0
insert,0.00839245,1300,0
insert,0.00849236,1400,0
insert,0.00859227,1400,0
insert,0.00869218,1400,0
insert,0.00879209,1400,0
insert,0.008892,1400,0
insert,0.00899191,1300,0
insert,0.00909182,1500,0
insert,0.00919173,1300,0
insert,0.00929164,1400,0
insert,0.00939155,1400,0
insert,0.00949146,1400,0
insert,0.00959137,1300,0
insert,0.00969128,1400,0
insert,0.00979119,1500,0
insert,0.0098911,1400,0
insert,0.00999101,1400,0
insert,0.0100909,1000,0
insert,0.0101908,1000,0
insert,0.0102907,1000,0
insert,0.0103906,1100,0
insert,0.0104906,1000,0
insert,0.0105905,1000,0
insert,0.0106904,1000,0
insert,0.0107903,1100,0
insert,0.0108902,1000,0
insert,0.0109901,1100,0
insert,0.01109,1000,0
insert,0.0111899,1100,0
insert,0.0112898,1100,0
insert,0.0113897,1000,0
insert,0.0114897,1000,0
insert,0.0115896,1100,0
insert,0.0116895,1000,0
insert,0.0117894,1000,0
insert,0.0118893,1300,0
insert,0.0119892,1100,0
insert,0.0120891,1100,0
insert,0.012189,1000,0
insert,0.0122889,1100,0
insert,0.0123889,900,0
insert,0.0124888,1000,0
insert,0.0125887,1000,0
insert,0.0126886,1000,0
insert,0.0127885,900,0
insert,0.0128884,1100,0
insert,0.0129883,1000,0
insert,0.0130882,1200,0
insert,0.0131881,1000,0
insert,0.013288,1100,0
insert,0.013388,1100,0
insert,0.0134879,1100,0
insert,0.0135878,900,0
insert,0.0136877,1000,0
insert,0.0137876,1100,0
insert,0.0138875,1000,0
insert,0.0139874,1100,0
insert,0.0140873,1000,0
insert,0.0141872,1100,0
insert,0.0142871,1100,0
insert,0.0143871,1000,0
insert,0.014487,1000,0
insert,0.0145869,1000,0
insert,0.0146868,1100,0
insert,0.0147867,1000,0
insert,0.0148866,1100,0
insert,0.0149865,1100,0
insert,0.0150864,1100,0
insert,0.0151863,1100,0
insert,0.0152862,1000,0
insert,0.0153862,1000,0
insert,0.0154861,1000,0
insert,0.015586,1000,0
insert,0.0156859,1100,0
insert,0.0157858,1000,0
insert,0.0158857,1100,0
insert,0.0159856,1300,0
insert,0.0160855,1100,0
insert,0.0161854,1000,0
insert,0.0162853,1100,0
insert,0.0163853,1000,0
insert,0.0164852,1000,0
insert,0.0165851,1100,0
insert,0.016685,1100,0
insert,0.0167849,1000,0
insert,0.0168848,1000,0
insert,0.0169847,1000,0
insert,0.0170846,1000,0
insert,0.0171845,900,0
insert,0.0172844,1100,0
insert,0.0173844,1100,0
insert,0.0174843,1100,0
insert,0.0175842,1100,0
insert,0.0176841,1000,0
insert,0.017784,1100,0
insert,0.0178839,1000,0
insert,0.0179838,1000,0
insert,0.0180837,1000,0
insert,0.0181836,1000,0
insert,0.0182835,1000,0
insert,0.0183835,1000,0
insert,0.0184834,1100,0
insert,0.0185833,1000,0
insert,0.0186832,1100,0
insert,0.0187831,1100,0
insert,0.018883,1000,0
insert,0.0189829,1100,0
insert,0.0190828,1100,0
insert,0.0191827,1100,0
insert,0.0192826,1100,0
insert,0.0193826,1000,0
insert,0.0194825,1100,0
insert,0.0195824,900,0
insert,0.0196823,1000,0
insert,0.0197822,1000,0
insert,0.0198821,1100,0
insert,0.019982,1000,0
insert,0.0200819,1100,0
insert,0.0201818,1100,0
insert,0.0202817,1000,0
insert,0.0203817,1100,0
insert,0.0204816,1100,0
insert,0.0205815,1000,0
insert,0.0206814,1300,0
insert,0.0207813,1000,0
insert,0.0208812,1000,0
insert,0.0209811,1000,0
insert,0.021081,1000,0
insert,0.0211809,1100,0
insert,0.0212808,1100,0
insert,0.0213808,900,0
insert,0.0214807,1100,0
insert,0.0215806,1000,0
insert,0.0216805,1000,0
insert,0.0217804,1100,0
insert,0.0218803,1000,0
insert,0.0219802,1000,0
insert,0.0220801,1000,0
insert,0.02218,1100,0
insert,0.0222799,1000,0
insert,0.0223799,1000,0
insert,0.0224798,1100,0
insert,0.0225797,800,0
insert,0.0226796,1000,0
insert,0.0227795,900,0
insert,0.0228794,800,0
insert,0.0229793,900,0
insert,0.0230792,700,0
insert,0.0231791,800,0
insert,0.023279,1000,0
insert,0.023379,900,0
insert,0.0234789,800,0
insert,0.0235788,800,0
insert,0.0236787,800,0
insert,0.0237786,800,0
insert,0.0238785,800,0
insert,0.0239784,900,0
insert,0.0240783,900,0
insert,0.0241782,800,0
insert,0.0242781,800,0
insert,0.0243781,800,0
insert,0.024478,700,0
insert,0.0245779,900,0
insert,0.0246778,800,0
insert,0.0247777,900,0
insert,0.0248776,800,0
insert,0.0249775,900,0
insert,0.0250774,800,0
insert,0.0251773,900,0
insert,0.0252773,800,0
insert,0.0253772,800,0
insert,0.0254771,800,0
insert,0.025577,800,0
insert,0.0256769,800,0
insert,0.0257768,900,0
insert,0.0258767,900,0
insert,0.0259766,900,0
insert,0.0260765,800,0
insert,0.0261764,900,0
insert,0.0262764,800,0
insert,0.0263763,900,0
insert,0.0264762,800,0
insert,0.0265761,800,0
insert,0.026676,800,0
insert,0.0267759,1200,0
insert,0.0268758,900,0
insert,0.0269757,800,0
insert,0.0270756,800,0
insert,0.0271755,900,0
insert,0.0272755,800,0
insert,0.0273754,900,0
insert,0.0274753,800,0
insert,0.0275752,900,0
insert,0.0276751,800,0
insert,0.027775,800,0
insert,0.0278749,800,0
insert,0.0279748,900,0
insert,0.0280747,900,0
insert,0.0281746,800,0
insert,0.0282746,900,0
insert,0.0283745,900,0
insert,0.0284744,700,0
insert,0.0285743,800,0
insert,0.0286742,700,0
insert,0.0287741,900,0
insert,0.028874,900,0
insert,0.0289739,800,0
insert,0.0290738,800,0
insert,0.0291737,900,0
insert,0.0292737,900,0
insert,0.0293736,800,0
insert,0.0294735,800,0
insert,0.0295734,900,0
insert,0.0296733,800,0
insert,0.0297732,800,0
insert,0.0298731,900,0
insert,0.029973,900,0
insert,0.0300729,900,0
insert,0.0301728,900,0
insert,0.0302728,800,0
insert,0.0303727,900,0
insert,0.0304726,900,0
insert,0.0305725,900,0
insert,0.0306724,800,0
insert,0.0307723,900,0
insert,0.0308722,1000,0
insert,0.0309721,900,0
insert,0.031072,900,0
insert,0.0311719,900,0
insert,0.0312719,800,0
insert,0.0313718,800,0
insert,0.0314717,800,0
insert,0.0315716,900,0
insert,0.0316715,800,0
insert,0.0317714,800,0
insert,0.0318713,800,0
insert,0.0319712,900,0
insert,0.0320711,900,0
insert,0.032171,800,0
insert,0.032271,1000,0
insert,0.0323709,800,0
insert,0.0324708,900,0
insert,0.0325707,900,0
insert,0.0326706,800,0
insert,0.0327705,800,0
insert,0.0328704,1100,0
insert,0.0329703,900,0
insert,0.0330702,800,0
insert,0.0331701,800,0
insert,0.0332701,800,0
insert,0.03337,900,0
insert,0.0334699,800,0
insert,0.0335698,800,0
insert,0.0336697,900,0
insert,0.0337696,700,0
insert,0.0338695,800,0
insert,0.0339694,900,0
insert,0.0340693,900,0
insert,0.0341692,900,0
insert,0.0342692,900,0
insert,0.0343691,900,0
insert,0.034469,800,0
insert,0.0345689,800,0
insert,0.0346688,800,0
insert,0.0347687,800,0
insert,0.0348686,800,0
insert,0.0349685,1000,0
insert,0.0350684,700,0
insert,0.0351683,800,0
insert,0.0352683,700,0
insert,0.0353682,900,0
insert,0.0354681,800,0
insert,0.035568,900,0
insert,0.0356679,900,0
insert,0.0357678,900,0
insert,0.0358677,800,0
insert,0.0359676,900,0
insert,0.0360675,800,0
insert,0.0361674,800,0
insert,0.0362674,900,0
insert,0.0363673,800,0
insert,0.0364672,900,0
insert,0.0365671,900,0
insert,0.036667,900,0
insert,0.0367669,900,0
insert,0.0368668,1000,0
insert,0.0369667,900,0
insert,0.0370666,800,0
insert,0.0371666,800,0
insert,0.0372665,800,0
insert,0.0373664,800,0
insert,0.0374663,800,0
insert,0.0375662,900,0
insert,0.0376661,800,0
insert,0.037766,800,0
insert,0.0378659,700,0
insert,0.0379658,800,0
insert,0.0380657,800,0
insert,0.0381657,800,0
insert,0.0382656,800,0
insert,0.0383655,900,0
insert,0.0384654,800,0
insert,0.0385653,900,0
insert,0.0386652,900,0
insert,0.0387651,800,0
insert,0.038865,800,0
insert,0.0389649,900,0
insert,0.0390648,900,0
insert,0.0391648,800,0
insert,0.0392647,700,0
insert,0.0393646,700,0
insert,0.0394645,800,0
insert,0.0395644,700,0
insert,0.0396643,700,0
insert,0.0397642,800,0
insert,0.0398641,700,0
insert,0.039964,800,0
insert,0.0400639,900,0
insert,0.0401639,700,0
insert,0.0402638,800,0
insert,0.0403637,800,0
insert,0.0404636,700,0
insert,0.0405635,600,0
insert,0.0406634,700,0
insert,0.0407633,600,0
insert,0.0408632,700,0
insert,0.0409631,700,0
insert,0.041063,800,0
insert,0.041163,800,0
insert,0.0412629,700,0
insert,0.0413628,700,0
insert,0.0414627,700,0
insert,0.0415626,800,0
insert,0.0416625,700,0
insert,0.0417624,700,0
insert,0.0418623,700,0
insert,0.0419622,800,0
insert,0.0420621,800,0
insert,0.0421621,700,0
insert,0.042262,700,0
insert,0.0423619,800,0
insert,0.0424618,700,0
insert,0.0425617,800,0
insert,0.0426616,800,0
insert,0.0427615,800,0
insert,0.0428614,800,0
insert,0.0429613,700,0
insert,0.0430612,700,0
insert,0.0431612,800,0
insert,0.0432611,700,0
insert,0.043361,700,0
insert,0.0434609,700,0
insert,0.0435608,800,0
insert,0.0436607,700,0
insert,0.0437606,800,0
insert,0.0438605,700,0
insert,0.0439604,800,0
insert,0.0440603,700,0
insert,0.0441603,700,0
insert,0.0442602,700,0
insert,0.0443601,700,0
insert,0.04446,700,0
insert,0.0445599,700,0
insert,0.0446598,800,0
insert,0.0447597,600,0
insert,0.0448596,700,0
insert,0.0449595,800,0
