Operation, Load Factor, Time, Resize Count
insert,0.0895194,200,0
insert,0.0896193,200,0
insert,0.0897193,200,0
insert,0.0898192,200,0
insert,0.0899191,300,0
insert,0.090019,200,0
insert,0.0901189,200,0
insert,0.0902188,200,0
insert,0.0903187,100,0
insert,0.0904186,200,0
insert,0.0905185,200,0
insert,0.0906184,200,0
insert,0.0907184,200,0
insert,0.0908183,200,0
insert,0.0909182,200,0
insert,0.0910181,200,0
insert,0.091118,200,0
insert,0.0912179,600,0
insert,0.0913178,400,0
insert,0.0914177,200,0
insert,0.0915176,300,0
insert,0.0916175,200,0
insert,0.0917175,200,0
insert,0.0918174,200,0
insert,0.0919173,200,0
insert,0.0920172,200,0
insert,0.0921171,200,0
insert,0.092217,200,0
insert,0.0923169,300,0
insert,0.0924168,300,0
insert,0.0925167,200,0
insert,0.0926166,200,0
insert,0.0927166,200,0
insert,0.0928165,200,0
insert,0.0929164,300,0
insert,0.0930163,300,0
insert,0.0931162,100,0
insert,0.0932161,200,0
insert,0.093316,300,0
insert,0.0934159,200,0
insert,0.0935158,200,0
insert,0.0936157,300,0
insert,0.0937157,200,0
insert,0.0938156,300,0
insert,0.0939155,300,0
insert,0.0940154,200,0
insert,0.0941153,200,0
insert,0.0942152,200,0
insert,0.0943151,200,0
insert,0.094415,300,0
insert,0.0945149,200,0
insert,0.0946148,200,0
insert,0.0947148,300,0
insert,0.0948147,200,0
insert,0.0949146,200,0
insert,0.0950145,200,0
insert,0.0951144,200,0
insert,0.0952143,300,0
insert,0.0953142,200,0
insert,0.0954141,200,0
insert,0.095514,200,0
insert,0.0956139,300,0
insert,0.0957139,200,0
insert,0.0958138,200,0
insert,0.0959137,300,0
insert,0.0960136,200,0
insert,0.0961135,300,0
insert,0.0962134,200,0
insert,0.0963133,200,0
insert,0.0964132,200,0
insert,0.0965131,300,0
insert,0.096613,200,0
insert,0.096713,200,0
insert,0.0968129,200,0
insert,0.0969128,200,0
insert,0.0970127,300,0
insert,0.0971126,200,0
insert,0.0972125,200,0
insert,0.0973124,100,0
insert,0.0974123,200,0
insert,0.0975122,400,0
insert,0.0976121,200,0
insert,0.0977121,200,0
insert,0.097812,300,0
insert,0.0979119,200,0
insert,0.0980118,300,0
insert,0.0981117,200,0
insert,0.0982116,200,0
insert,0.0983115,100,0
insert,0.0984114,200,0
insert,0.0985113,200,0
insert,0.0986112,200,0
insert,0.0987112,200,0
insert,0.0988111,200,0
insert,0.098911,200,0
insert,0.0990109,300,0
insert,0.0991108,300,0
insert,0.0992107,200,0
insert,0.0993106,200,0
insert,0.0994105,200,0
insert,0.0995104,200,0
insert,0.0996104,200,0
insert,0.0997103,200,0
insert,0.0998102,100,0
insert,0.0999101,100,0
insert,0.10001,100,0
insert,0.10011,200,0
insert,0.10021,300,0
insert,0.10031,300,0
insert,0.10041,300,0
insert,0.10051,200,0
insert,0.100609,200,0
insert,0.100709,200,0
insert,0.100809,300,0
insert,0.100909,300,0
insert,0.101009,300,0
insert,0.101109,200,0
insert,0.101209,300,0
insert,0.101309,200,0
insert,0.101409,200,0
insert,0.101509,300,0
insert,0.101609,300,0
insert,0.101708,200,0
insert,0.101808,200,0
insert,0.101908,200,0
insert,0.102008,200,0
insert,0.102108,200,0
insert,0.102208,100,0
insert,0.102308,200,0
insert,0.102408,200,0
insert,0.102508,300,0
insert,0.102608,200,0
insert,0.102708,200,0
insert,0.102807,200,0
insert,0.102907,200,0
insert,0.103007,200,0
insert,0.103107,300,0
insert,0.103207,200,0
insert,0.103307,300,0
insert,0.103407,100,0
insert,0.103507,200,0
insert,0.103607,200,0
insert,0.103707,200,0
insert,0.103807,200,0
insert,0.103906,200,0
insert,0.104006,200,0
insert,0.104106,200,0
insert,0.104206,100,0
insert,0.104306,100,0
insert,0.104406,100,0
insert,0.104506,200,0
insert,0.104506,400,0
insert,0.104606,200,0
insert,0.104706,200,0
insert,0.104806,200,0
insert,0.104906,200,0
insert,0.105005,200,0
insert,0.105105,200,0
insert,0.105205,200,0
insert,0.105305,200,0
insert,0.105405,200,0
insert,0.105505,200,0
insert,0.105605,200,0
insert,0.105705,100,0
insert,0.105805,200,0
insert,0.105905,200,0
insert,0.106005,300,0
insert,0.106105,200,0
insert,0.106204,200,0
insert,0.106304,100,0
insert,0.106404,200,0
insert,0.106504,200,0
insert,0.106604,200,0
insert,0.106704,300,0
insert,0.106804,200,0
insert,0.106904,100,0
insert,0.107004,200,0
insert,0.107104,100,0
insert,0.107204,100,0
insert,0.107303,100,0
insert,0.107403,200,0
insert,0.107503,300,0
insert,0.107603,200,0
insert,0.107703,300,0
insert,0.107803,200,0
insert,0.107903,200,0
insert,0.108003,200,0
