operation,load_factor,time,resize_count
insert,0.525391,51,10
insert,0.527344,74,10
insert,0.529297,51,10
insert,0.53125,51,10
insert,0.533203,52,10
insert,0.535156,52,10
insert,0.537109,51,10
insert,0.539062,52,10
insert,0.541016,52,10
insert,0.542969,51,10
insert,0.544922,51,10
insert,0.546875,52,10
insert,0.548828,51,10
insert,0.550781,52,10
insert,0.552734,52,10
insert,0.554688,74,10
insert,0.556641,51,10
insert,0.558594,52,10
insert,0.560547,52,10
insert,0.5625,72,10
insert,0.564453,51,10
insert,0.566406,52,10
insert,0.568359,52,10
insert,0.570312,51,10
insert,0.572266,51,10
insert,0.574219,52,10
insert,0.576172,52,10
insert,0.578125,51,10
insert,0.580078,52,10
insert,0.582031,51,10
insert,0.583984,52,10
insert,0.585938,51,10
insert,0.587891,72,10
insert,0.589844,75,10
insert,0.591797,51,10
insert,0.59375,51,10
insert,0.595703,73,10
insert,0.597656,51,10
insert,0.599609,51,10
insert,0.601562,51,10
insert,0.603516,51,10
insert,0.605469,52,10
insert,0.607422,74,10
insert,0.609375,52,10
insert,0.611328,51,10
insert,0.613281,51,10
insert,0.615234,51,10
insert,0.617188,75,10
insert,0.619141,52,10
insert,0.621094,52,10
insert,0.623047,51,10
insert,0.625,52,10
insert,0.626953,52,10
insert,0.628906,52,10
insert,0.630859,51,10
insert,0.632812,51,10
insert,0.634766,52,10
insert,0.636719,51,10
insert,0.638672,52,10
insert,0.640625,52,10
insert,0.642578,51,10
insert,0.644531,52,10
insert,0.646484,52,10
insert,0.648438,51,10
insert,0.650391,51,10
insert,0.652344,52,10
insert,0.654297,51,10
insert,0.65625,73,10
insert,0.658203,52,10
insert,0.660156,51,10
insert,0.662109,52,10
insert,0.664062,52,10
insert,0.666016,51,10
insert,0.667969,51,10
insert,0.669922,51,10
insert,0.671875,51,10
insert,0.673828,51,10
insert,0.675781,51,10
insert,0.677734,51,10
insert,0.679688,52,10
insert,0.681641,51,10
insert,0.683594,75,10
insert,0.685547,52,10
insert,0.6875,73,10
insert,0.689453,52,10
insert,0.691406,51,10
insert,0.693359,51,10
insert,0.695312,51,10
insert,0.697266,52,10
insert,0.699219,51,10
insert,0.701172,51,10
insert,0.703125,51,10
insert,0.705078,52,10
insert,0.707031,51,10
insert,0.708984,52,10
insert,0.710938,52,10
insert,0.712891,52,10
insert,0.714844,52,10
insert,0.716797,51,10
insert,0.71875,51,10
insert,0.720703,52,10
insert,0.722656,74,10
insert,0.724609,51,10
insert,0.726562,51,10
insert,0.728516,51,10
insert,0.730469,52,10
insert,0.732422,51,10
insert,0.734375,51,10
insert,0.736328,52,10
insert,0.738281,51,10
insert,0.740234,52,10
insert,0.742188,51,10
insert,0.744141,74,10
insert,0.746094,51,10
insert,0.748047,51,10
insert,0.75,52,10
insert,0.751953,73,10
insert,0.753906,74,10
insert,0.755859,51,10
insert,0.757812,73,10
insert,0.759766,52,10
insert,0.761719,51,10
insert,0.763672,51,10
insert,0.765625,57,10
insert,0.767578,52,10
insert,0.769531,52,10
insert,0.771484,75,10
insert,0.773438,51,10
insert,0.775391,73,10
insert,0.777344,51,10
insert,0.779297,51,10
insert,0.78125,52,10
insert,0.783203,52,10
insert,0.785156,52,10
insert,0.787109,51,10
insert,0.789062,72,10
insert,0.791016,51,10
insert,0.792969,51,10
insert,0.794922,52,10
insert,0.796875,52,10
insert,0.798828,72,10
insert,0.800781,52,10
insert,0.802734,51,10
insert,0.804688,71,10
insert,0.806641,51,10
insert,0.808594,51,10
insert,0.810547,73,10
insert,0.8125,51,10
insert,0.814453,51,10
insert,0.816406,51,10
insert,0.818359,52,10
insert,0.820312,51,10
insert,0.822266,75,10
insert,0.824219,74,10
insert,0.826172,51,10
insert,0.828125,51,10
insert,0.830078,73,10
insert,0.832031,51,10
insert,0.833984,73,10
insert,0.835938,52,10
insert,0.837891,51,10
insert,0.839844,51,10
insert,0.841797,51,10
insert,0.84375,75,10
insert,0.845703,51,10
insert,0.847656,51,10
insert,0.849609,51,10
insert,0.851562,51,10
insert,0.853516,72,10
insert,0.855469,74,10
insert,0.857422,51,10
insert,0.859375,52,10
insert,0.861328,52,10
insert,0.863281,52,10
insert,0.865234,52,10
insert,0.867188,51,10
insert,0.869141,74,10
insert,0.871094,51,10
insert,0.873047,52,10
insert,0.875,51,10
insert,0.876953,51,10
insert,0.878906,74,10
insert,0.880859,51,10
insert,0.882812,52,10
insert,0.884766,73,10
insert,0.886719,52,10
insert,0.888672,52,10
insert,0.890625,51,10
insert,0.892578,51,10
insert,0.894531,52,10
insert,0.896484,52,10
insert,0.898438,52,10
insert,0.900391,51,10
insert,0.902344,51,10
insert,0.904297,51,10
insert,0.90625,75,10
insert,0.908203,52,10
insert,0.910156,51,10
insert,0.912109,86,10
insert,0.914062,52,10
insert,0.916016,51,10
insert,0.917969,52,10
insert,0.919922,51,10
insert,0.921875,73,10
insert,0.923828,73,10
insert,0.925781,52,10
insert,0.927734,74,10
insert,0.929688,74,10
insert,0.931641,73,10
insert,0.933594,52,10
insert,0.935547,51,10
insert,0.9375,51,10
insert,0.939453,50,10
insert,0.941406,51,10
insert,0.943359,52,10
insert,0.945312,51,10
insert,0.947266,52,10
insert,0.949219,52,10
insert,0.951172,51,10
insert,0.953125,52,10
insert,0.955078,52,10
insert,0.957031,52,10
insert,0.958984,52,10
insert,0.960938,52,10
insert,0.962891,52,10
insert,0.964844,52,10
insert,0.966797,52,10
insert,0.96875,52,10
insert,0.970703,51,10
insert,0.972656,52,10
insert,0.974609,52,10
insert,0.976562,52,10
insert,0.978516,51,10
insert,0.980469,52,10
insert,0.982422,52,10
insert,0.984375,52,10
insert,0.986328,52,10
insert,0.988281,52,10
insert,0.990234,52,10
insert,0.992188,52,10
insert,0.994141,53,10
insert,0.996094,52,10
insert,0.998047,52,10
insert,1,1474,11
insert,0.500977,51,11
insert,0.501953,52,11
insert,0.50293,52,11
insert,0.503906,76,11
insert,0.504883,52,11
insert,0.505859,52,11
insert,0.506836,52,11
insert,0.507812,52,11
insert,0.508789,52,11
insert,0.509766,52,11
insert,0.510742,52,11
insert,0.511719,52,11
insert,0.512695,52,11
insert,0.513672,52,11
insert,0.514648,52,11
insert,0.515625,52,11
insert,0.516602,52,11
insert,0.517578,51,11
insert,0.518555,52,11
insert,0.519531,52,11
insert,0.520508,52,11
insert,0.521484,52,11
insert,0.522461,52,11
insert,0.523438,52,11
insert,0.524414,51,11
insert,0.525391,52,11
insert,0.526367,52,11
insert,0.527344,52,11
insert,0.52832,55,11
insert,0.529297,52,11
insert,0.530273,52,11
insert,0.53125,52,11
insert,0.532227,52,11
insert,0.533203,52,11
insert,0.53418,52,11
insert,0.535156,52,11
insert,0.536133,52,11
insert,0.537109,52,11
insert,0.538086,39,11
insert,0.539062,52,11
insert,0.540039,52,11
insert,0.541016,51,11
insert,0.541992,51,11
insert,0.542969,51,11
insert,0.543945,51,11
insert,0.544922,51,11
insert,0.545898,52,11
insert,0.546875,52,11
insert,0.547852,51,11
insert,0.548828,51,11
insert,0.549805,51,11
insert,0.550781,51,11
insert,0.551758,52,11
insert,0.552734,52,11
insert,0.553711,52,11
