operation,load_factor,time,resize_count
insert,0.0245779,102,0
insert,0.0246778,69,0
insert,0.0247777,180,0
insert,0.0248776,67,0
insert,0.0249775,67,0
insert,0.0250774,68,0
insert,0.0251773,67,0
insert,0.0252773,68,0
insert,0.0253772,68,0
insert,0.0254771,69,0
insert,0.025577,68,0
insert,0.0256769,65,0
insert,0.0257768,65,0
insert,0.0258767,68,0
insert,0.0259766,68,0
insert,0.0260765,85,0
insert,0.0261764,68,0
insert,0.0262764,68,0
insert,0.0263763,102,0
insert,0.0264762,69,0
insert,0.0265761,68,0
insert,0.026676,143,0
insert,0.0267759,68,0
insert,0.0268758,65,0
insert,0.0269757,148,0
insert,0.0270756,68,0
insert,0.0271755,141,0
insert,0.0272755,68,0
insert,0.0273754,68,0
insert,0.0274753,68,0
insert,0.0275752,86,0
insert,0.0276751,70,0
insert,0.027775,146,0
insert,0.0278749,81,0
insert,0.0279748,103,0
insert,0.0280747,68,0
insert,0.0281746,69,0
insert,0.0282746,65,0
insert,0.0283745,81,0
insert,0.0284744,149,0
insert,0.0285743,69,0
insert,0.0286742,65,0
insert,0.0287741,67,0
insert,0.028874,70,0
insert,0.0289739,64,0
insert,0.0290738,69,0
insert,0.0291737,83,0
insert,0.0292737,69,0
insert,0.0293736,85,0
insert,0.0294735,67,0
insert,0.0295734,69,0
insert,0.0296733,68,0
insert,0.0297732,69,0
insert,0.0298731,70,0
insert,0.029973,142,0
insert,0.0300729,99,0
insert,0.0301728,68,0
insert,0.0302728,69,0
insert,0.0303727,68,0
insert,0.0304726,64,0
insert,0.0305725,68,0
insert,0.0306724,71,0
insert,0.0307723,68,0
insert,0.0308722,99,0
insert,0.0309721,150,0
insert,0.031072,68,0
insert,0.0311719,69,0
insert,0.0312719,68,0
insert,0.0313718,69,0
insert,0.0314717,69,0
insert,0.0315716,84,0
insert,0.0316715,68,0
insert,0.0317714,87,0
insert,0.0318713,69,0
insert,0.0319712,147,0
insert,0.0320711,68,0
insert,0.032171,64,0
insert,0.032271,65,0
insert,0.0323709,144,0
insert,0.0324708,68,0
insert,0.0325707,85,0
insert,0.0326706,69,0
insert,0.0327705,99,0
insert,0.0328704,115,0
insert,0.0329703,68,0
insert,0.0330702,68,0
insert,0.0331701,85,0
insert,0.0332701,86,0
insert,0.03337,68,0
insert,0.0334699,68,0
insert,0.0335698,68,0
insert,0.0336697,68,0
insert,0.0337696,150,0
insert,0.0338695,150,0
insert,0.0339694,68,0
insert,0.0340693,65,0
insert,0.0341692,68,0
insert,0.0342692,70,0
insert,0.0343691,68,0
insert,0.034469,67,0
insert,0.0345689,64,0
insert,0.0346688,68,0
insert,0.0347687,397,0
insert,0.0348686,69,0
insert,0.0349685,68,0
insert,0.0350684,145,0
insert,0.0351683,77,0
insert,0.0352683,80,0
insert,0.0353682,69,0
insert,0.0354681,68,0
insert,0.035568,68,0
insert,0.0356679,68,0
insert,0.0357678,84,0
insert,0.0358677,145,0
insert,0.0359676,68,0
insert,0.0360675,82,0
insert,0.0361674,68,0
insert,0.0362674,68,0
insert,0.0363673,68,0
insert,0.0364672,178,0
insert,0.0365671,69,0
insert,0.036667,67,0
insert,0.0367669,116,0
insert,0.0368668,64,0
insert,0.0369667,151,0
insert,0.0370666,68,0
insert,0.0371666,68,0
insert,0.0372665,69,0
insert,0.0373664,64,0
insert,0.0374663,68,0
insert,0.0375662,68,0
insert,0.0376661,68,0
insert,0.037766,65,0
insert,0.0378659,69,0
insert,0.0379658,68,0
insert,0.0380657,84,0
insert,0.0381657,65,0
insert,0.0382656,68,0
insert,0.0383655,69,0
insert,0.0384654,116,0
insert,0.0385653,81,0
insert,0.0386652,64,0
insert,0.0387651,67,0
insert,0.038865,80,0
insert,0.0389649,143,0
insert,0.0390648,71,0
insert,0.0391648,65,0
insert,0.0392647,143,0
insert,0.0393646,69,0
insert,0.0394645,68,0
insert,0.0395644,65,0
insert,0.0396643,69,0
insert,0.0397642,64,0
insert,0.0398641,67,0
insert,0.039964,67,0
insert,0.0400639,68,0
insert,0.0401639,68,0
insert,0.0402638,76,0
insert,0.0403637,67,0
insert,0.0404636,84,0
insert,0.0405635,68,0
insert,0.0406634,465,0
insert,0.0407633,68,0
insert,0.0408632,69,0
insert,0.0409631,147,0
insert,0.041063,67,0
insert,0.041163,68,0
insert,0.0412629,145,0
insert,0.0413628,68,0
insert,0.0414627,69,0
insert,0.0415626,68,0
insert,0.0416625,68,0
insert,0.0417624,68,0
insert,0.0418623,104,0
insert,0.0419622,142,0
insert,0.0420621,68,0
insert,0.0421621,68,0
insert,0.042262,100,0
insert,0.0423619,65,0
insert,0.0424618,149,0
insert,0.0425617,68,0
insert,0.0426616,68,0
insert,0.0427615,145,0
insert,0.0428614,70,0
insert,0.0429613,68,0
insert,0.0430612,81,0
insert,0.0431612,68,0
insert,0.0432611,66,0
insert,0.043361,65,0
insert,0.0434609,101,0
insert,0.0435608,69,0
insert,0.0436607,98,0
insert,0.0437606,69,0
insert,0.0438605,68,0
insert,0.0439604,65,0
insert,0.0440603,162,0
insert,0.0441603,148,0
insert,0.0442602,67,0
insert,0.0443601,66,0
insert,0.04446,68,0
insert,0.0445599,69,0
insert,0.0446598,64,0
insert,0.0447597,98,0
insert,0.0448596,147,0
insert,0.0449595,101,0
insert,0.0450594,68,0
insert,0.0451594,68,0
insert,0.0452593,68,0
insert,0.0453592,71,0
insert,0.0454591,72,0
insert,0.045559,106,0
insert,0.0456589,71,0
insert,0.0457588,152,0
insert,0.0458587,73,0
insert,0.0459586,70,0
insert,0.0460585,105,0
insert,0.0461585,73,0
insert,0.0462584,70,0
insert,0.0463583,73,0
insert,0.0464582,72,0
insert,0.0465581,69,0
insert,0.046658,71,0
insert,0.0467579,71,0
insert,0.0468578,71,0
insert,0.0469577,72,0
insert,0.0470576,87,0
insert,0.0471576,107,0
insert,0.0472575,145,0
insert,0.0473574,71,0
insert,0.0474573,68,0
insert,0.0475572,66,0
insert,0.0476571,71,0
insert,0.047757,105,0
insert,0.0478569,67,0
insert,0.0479568,70,0
insert,0.0480567,106,0
insert,0.0481567,70,0
insert,0.0482566,72,0
insert,0.0483565,70,0
insert,0.0484564,86,0
insert,0.0485563,73,0
insert,0.0486562,70,0
insert,0.0487561,107,0
insert,0.048856,72,0
insert,0.0489559,70,0
insert,0.0490558,71,0
insert,0.0491558,71,0
insert,0.0492557,86,0
insert,0.0493556,145,0
insert,0.0494555,156,0
insert,0.0495554,70,0
insert,0.0496553,86,0
insert,0.0497552,152,0
insert,0.0498551,73,0
insert,0.049955,105,0
insert,0.050055,88,0
insert,0.0501549,87,0
insert,0.0502548,67,0
insert,0.0503547,72,0
insert,0.0504546,69,0
insert,0.0505545,121,0
insert,0.0506544,71,0
insert,0.0507543,70,0
insert,0.0508542,67,0
insert,0.0509541,69,0
insert,0.0510541,148,0
insert,0.051154,102,0
insert,0.0512539,73,0
insert,0.0513538,71,0
insert,0.0514537,72,0
insert,0.0515536,67,0
insert,0.0516535,337,0
insert,0.0517534,71,0
insert,0.0518533,121,0
insert,0.0519532,145,0
insert,0.0520532,73,0
insert,0.0521531,86,0
insert,0.052253,163,0
insert,0.0523529,105,0
insert,0.0524528,88,0
insert,0.0525527,71,0
insert,0.0526526,66,0
insert,0.0527525,208,0
insert,0.0528524,67,0
insert,0.0529523,69,0
insert,0.0530523,71,0
insert,0.0531522,67,0
insert,0.0532521,71,0
insert,0.053352,73,0
insert,0.0534519,72,0
insert,0.0535518,146,0
insert,0.0536517,71,0
insert,0.0537516,184,0
insert,0.0538515,69,0
insert,0.0539514,70,0
insert,0.0540514,119,0
insert,0.0541513,72,0
insert,0.0542512,73,0
insert,0.0543511,72,0
insert,0.054451,148,0
insert,0.0545509,72,0
insert,0.0546508,71,0
insert,0.0547507,80,0
insert,0.0548506,71,0
insert,0.0549505,72,0
insert,0.0550505,87,0
insert,0.0551504,71,0
insert,0.0552503,71,0
insert,0.0553502,72,0
insert,0.0554501,71,0
insert,0.05555,108,0
insert,0.0556499,73,0
insert,0.0557498,82,0
