operation,load_factor,time,resize_count
insert,0,224,0
insert,9.99101e-05,83,0
insert,0.00019982,75,0
insert,0.00029973,63,0
insert,0.00039964,63,0
insert,0.00049955,63,0
insert,0.00059946,63,0
insert,0.000699371,63,0
insert,0.000799281,65,0
insert,0.000899191,62,0
insert,0.000999101,63,0
insert,0.00109901,63,0
insert,0.00119892,63,0
insert,0.00129883,63,0
insert,0.00139874,63,0
insert,0.00149865,64,0
insert,0.00159856,64,0
insert,0.00169847,64,0
insert,0.00179838,100,0
insert,0.00189829,63,0
insert,0.0019982,63,0
insert,0.00209811,63,0
insert,0.00219802,63,0
insert,0.00229793,63,0
insert,0.00239784,62,0
insert,0.00249775,63,0
insert,0.00259766,63,0
insert,0.00269757,63,0
insert,0.00279748,63,0
insert,0.00289739,63,0
insert,0.0029973,63,0
insert,0.00309721,63,0
insert,0.00319712,63,0
insert,0.00329703,63,0
insert,0.00339694,63,0
insert,0.00349685,63,0
insert,0.00359676,63,0
insert,0.00369667,63,0
insert,0.00379658,63,0
insert,0.00389649,138,0
insert,0.0039964,63,0
insert,0.00409631,161,0
insert,0.00419622,137,0
insert,0.00429613,110,0
insert,0.00439604,67,0
insert,0.00449595,66,0
insert,0.00459586,66,0
insert,0.00469577,65,0
insert,0.00479568,63,0
insert,0.00489559,66,0
insert,0.0049955,66,0
insert,0.00509541,63,0
insert,0.00519532,147,0
insert,0.00529523,63,0
insert,0.00539514,65,0
insert,0.00549505,103,0
insert,0.00559496,64,0
insert,0.00569487,122,0
insert,0.00579478,77,0
insert,0.00589469,66,0
insert,0.0059946,66,0
insert,0.00609451,65,0
insert,0.00619443,63,0
insert,0.00629434,66,0
insert,0.00639425,63,0
insert,0.00649416,66,0
insert,0.00659407,63,0
insert,0.00669398,65,0
insert,0.00679389,66,0
insert,0.0068938,68,0
insert,0.00699371,66,0
insert,0.00709362,63,0
insert,0.00719353,66,0
insert,0.00729344,67,0
insert,0.00739335,66,0
insert,0.00749326,66,0
insert,0.00759317,66,0
insert,0.00769308,67,0
insert,0.00779299,67,0
insert,0.0078929,63,0
insert,0.00799281,63,0
insert,0.00809272,66,0
insert,0.00819263,66,0
insert,0.00829254,66,0
insert,0.00839245,66,0
insert,0.00849236,66,0
insert,0.00859227,66,0
insert,0.00869218,66,0
insert,0.00879209,66,0
insert,0.008892,67,0
insert,0.00899191,67,0
insert,0.00909182,66,0
insert,0.00919173,66,0
insert,0.00929164,137,0
insert,0.00939155,63,0
insert,0.00949146,66,0
insert,0.00959137,66,0
insert,0.00969128,66,0
insert,0.00979119,66,0
insert,0.0098911,66,0
insert,0.00999101,66,0
insert,0.0100909,63,0
insert,0.0101908,103,0
insert,0.0102907,66,0
insert,0.0103906,65,0
insert,0.0104906,67,0
insert,0.0105905,66,0
insert,0.0106904,65,0
insert,0.0107903,63,0
insert,0.0108902,67,0
insert,0.0109901,66,0
insert,0.01109,66,0
insert,0.0111899,66,0
insert,0.0112898,63,0
insert,0.0113897,66,0
insert,0.0114897,66,0
insert,0.0115896,66,0
insert,0.0116895,66,0
insert,0.0117894,66,0
insert,0.0118893,66,0
insert,0.0119892,66,0
insert,0.0120891,66,0
insert,0.012189,66,0
insert,0.0122889,66,0
insert,0.0123889,66,0
insert,0.0124888,94,0
insert,0.0125887,67,0
insert,0.0126886,66,0
insert,0.0127885,66,0
insert,0.0128884,66,0
insert,0.0129883,66,0
insert,0.0130882,66,0
insert,0.0131881,66,0
insert,0.013288,66,0
insert,0.013388,67,0
insert,0.0134879,66,0
insert,0.0135878,67,0
insert,0.0136877,66,0
insert,0.0137876,66,0
insert,0.0138875,66,0
insert,0.0139874,66,0
insert,0.0140873,66,0
insert,0.0141872,66,0
insert,0.0142871,65,0
insert,0.0143871,66,0
insert,0.014487,135,0
insert,0.0145869,118,0
insert,0.0146868,119,0
insert,0.0147867,117,0
insert,0.0148866,117,0
insert,0.0149865,118,0
insert,0.0150864,115,0
insert,0.0151863,341,0
insert,0.0152862,274,0
insert,0.0153862,63,0
insert,0.0154861,63,0
insert,0.015586,64,0
insert,0.0156859,63,0
insert,0.0157858,63,0
insert,0.0158857,63,0
insert,0.0159856,63,0
insert,0.0160855,66,0
insert,0.0161854,63,0
insert,0.0162853,79,0
insert,0.0163853,63,0
insert,0.0164852,63,0
insert,0.0165851,63,0
insert,0.016685,62,0
insert,0.0167849,63,0
insert,0.0168848,62,0
insert,0.0169847,63,0
insert,0.0170846,66,0
insert,0.0171845,66,0
insert,0.0172844,137,0
insert,0.0173844,94,0
insert,0.0174843,79,0
insert,0.0175842,145,0
insert,0.0176841,64,0
insert,0.017784,145,0
insert,0.0178839,100,0
insert,0.0179838,67,0
insert,0.0180837,63,0
insert,0.0181836,144,0
insert,0.0182835,63,0
insert,0.0183835,63,0
insert,0.0184834,144,0
insert,0.0185833,63,0
insert,0.0186832,64,0
insert,0.0187831,63,0
insert,0.018883,73,0
insert,0.0189829,100,0
insert,0.0190828,63,0
insert,0.0191827,63,0
insert,0.0192826,63,0
insert,0.0193826,63,0
insert,0.0194825,78,0
insert,0.0195824,63,0
insert,0.0196823,63,0
insert,0.0197822,63,0
insert,0.0198821,63,0
insert,0.019982,63,0
insert,0.0200819,62,0
insert,0.0201818,144,0
insert,0.0202817,64,0
insert,0.0203817,63,0
insert,0.0204816,67,0
insert,0.0205815,63,0
insert,0.0206814,63,0
insert,0.0207813,63,0
insert,0.0208812,63,0
insert,0.0209811,140,0
insert,0.021081,63,0
insert,0.0211809,145,0
insert,0.0212808,63,0
insert,0.0213808,63,0
insert,0.0214807,63,0
insert,0.0215806,63,0
insert,0.0216805,68,0
insert,0.0217804,62,0
insert,0.0218803,65,0
insert,0.0219802,78,0
insert,0.0220801,63,0
insert,0.02218,63,0
insert,0.0222799,75,0
insert,0.0223799,145,0
insert,0.0224798,100,0
insert,0.0225797,79,0
insert,0.0226796,62,0
insert,0.0227795,63,0
insert,0.0228794,142,0
insert,0.0229793,63,0
insert,0.0230792,62,0
insert,0.0231791,63,0
insert,0.023279,63,0
insert,0.023379,62,0
insert,0.0234789,63,0
insert,0.0235788,63,0
insert,0.0236787,64,0
insert,0.0237786,63,0
insert,0.0238785,63,0
insert,0.0239784,63,0
insert,0.0240783,63,0
insert,0.0241782,63,0
insert,0.0242781,63,0
insert,0.0243781,141,0
insert,0.024478,66,0
insert,0.0245779,63,0
insert,0.0246778,131,0
insert,0.0247777,136,0
insert,0.0248776,63,0
insert,0.0249775,63,0
insert,0.0250774,63,0
insert,0.0251773,145,0
insert,0.0252773,63,0
insert,0.0253772,63,0
insert,0.0254771,63,0
insert,0.025577,63,0
insert,0.0256769,63,0
insert,0.0257768,63,0
insert,0.0258767,169,0
insert,0.0259766,64,0
insert,0.0260765,363,0
insert,0.0261764,63,0
insert,0.0262764,63,0
insert,0.0263763,145,0
insert,0.0264762,63,0
insert,0.0265761,63,0
insert,0.026676,64,0
insert,0.0267759,146,0
insert,0.0268758,230,0
insert,0.0269757,63,0
insert,0.0270756,63,0
insert,0.0271755,84,0
insert,0.0272755,64,0
insert,0.0273754,63,0
insert,0.0274753,63,0
insert,0.0275752,63,0
insert,0.0276751,62,0
insert,0.027775,64,0
insert,0.0278749,63,0
insert,0.0279748,144,0
insert,0.0280747,64,0
insert,0.0281746,146,0
insert,0.0282746,63,0
insert,0.0283745,64,0
insert,0.0284744,143,0
insert,0.0285743,63,0
insert,0.0286742,63,0
insert,0.0287741,63,0
insert,0.028874,76,0
insert,0.0289739,63,0
insert,0.0290738,63,0
insert,0.0291737,63,0
insert,0.0292737,63,0
insert,0.0293736,63,0
insert,0.0294735,63,0
insert,0.0295734,63,0
insert,0.0296733,62,0
insert,0.0297732,63,0
insert,0.0298731,63,0
insert,0.029973,143,0
insert,0.0300729,76,0
insert,0.0301728,63,0
insert,0.0302728,145,0
insert,0.0303727,63,0
insert,0.0304726,63,0
insert,0.0305725,63,0
insert,0.0306724,63,0
insert,0.0307723,63,0
insert,0.0308722,140,0
insert,0.0309721,63,0
insert,0.031072,137,0
insert,0.0311719,101,0
insert,0.0312719,96,0
insert,0.0313718,63,0
insert,0.0314717,122,0
insert,0.0315716,111,0
insert,0.0316715,63,0
insert,0.0317714,136,0
insert,0.0318713,63,0
insert,0.0319712,63,0
insert,0.0320711,63,0
insert,0.032171,63,0
insert,0.032271,63,0
insert,0.0323709,146,0
insert,0.0324708,135,0
insert,0.0325707,63,0
insert,0.0326706,80,0
insert,0.0327705,80,0
insert,0.0328704,62,0
insert,0.0329703,142,0
insert,0.0330702,94,0
insert,0.0331701,63,0
insert,0.0332701,144,0
insert,0.03337,62,0
insert,0.0334699,63,0
insert,0.0335698,63,0
insert,0.0336697,66,0
insert,0.0337696,66,0
insert,0.0338695,66,0
insert,0.0339694,66,0
insert,0.0340693,63,0
insert,0.0341692,63,0
insert,0.0342692,63,0
insert,0.0343691,139,0
insert,0.034469,64,0
insert,0.0345689,63,0
insert,0.0346688,77,0
insert,0.0347687,74,0
insert,0.0348686,62,0
insert,0.0349685,62,0
insert,0.0350684,74,0
insert,0.0351683,64,0
